0.306196E+06 0.139875E-33 0.126686E-33 0.139875E-33 0.126686E-33 0.139875E-33 0.126686E-33
0.316228E+06 0.142251E-33 0.129085E-33 0.142251E-33 0.129085E-33 0.142251E-33 0.129085E-33
0.326588E+06 0.144661E-33 0.131519E-33 0.144661E-33 0.131519E-33 0.144661E-33 0.131519E-33
0.337287E+06 0.147106E-33 0.133991E-33 0.147106E-33 0.133991E-33 0.147106E-33 0.133991E-33
0.348337E+06 0.149587E-33 0.136500E-33 0.149587E-33 0.136500E-33 0.149587E-33 0.136500E-33
0.359749E+06 0.152103E-33 0.139047E-33 0.152103E-33 0.139047E-33 0.152103E-33 0.139047E-33
0.371535E+06 0.154656E-33 0.141631E-33 0.154656E-33 0.141631E-33 0.154656E-33 0.141631E-33
0.383707E+06 0.157246E-33 0.144255E-33 0.157246E-33 0.144255E-33 0.157246E-33 0.144255E-33
0.396278E+06 0.159873E-33 0.146917E-33 0.159873E-33 0.146917E-33 0.159873E-33 0.146917E-33
0.409261E+06 0.162539E-33 0.149619E-33 0.162539E-33 0.149619E-33 0.162539E-33 0.149619E-33
0.422669E+06 0.165242E-33 0.152361E-33 0.165242E-33 0.152361E-33 0.165242E-33 0.152361E-33
0.436516E+06 0.167985E-33 0.155144E-33 0.167985E-33 0.155144E-33 0.167985E-33 0.155144E-33
0.450817E+06 0.170767E-33 0.157967E-33 0.170767E-33 0.157967E-33 0.170767E-33 0.157967E-33
0.465586E+06 0.173588E-33 0.160832E-33 0.173588E-33 0.160832E-33 0.173588E-33 0.160832E-33
0.480839E+06 0.176451E-33 0.163740E-33 0.176451E-33 0.163740E-33 0.176451E-33 0.163740E-33
0.496592E+06 0.179354E-33 0.166689E-33 0.179354E-33 0.166689E-33 0.179354E-33 0.166689E-33
0.512861E+06 0.182300E-33 0.169682E-33 0.182300E-33 0.169682E-33 0.182300E-33 0.169682E-33
0.529663E+06 0.185286E-33 0.172718E-33 0.185286E-33 0.172718E-33 0.185286E-33 0.172718E-33
0.547016E+06 0.188316E-33 0.175798E-33 0.188316E-33 0.175798E-33 0.188316E-33 0.175798E-33
0.564937E+06 0.191389E-33 0.178922E-33 0.191389E-33 0.178922E-33 0.191389E-33 0.178922E-33
0.583445E+06 0.194506E-33 0.182092E-33 0.194506E-33 0.182092E-33 0.194506E-33 0.182092E-33
0.602560E+06 0.197667E-33 0.185307E-33 0.197667E-33 0.185307E-33 0.197667E-33 0.185307E-33
0.622300E+06 0.200873E-33 0.188569E-33 0.200873E-33 0.188569E-33 0.200873E-33 0.188569E-33
0.642688E+06 0.204125E-33 0.191877E-33 0.204125E-33 0.191877E-33 0.204125E-33 0.191877E-33
0.663743E+06 0.207423E-33 0.195232E-33 0.207423E-33 0.195232E-33 0.207423E-33 0.195232E-33
0.685488E+06 0.210767E-33 0.198636E-33 0.210767E-33 0.198636E-33 0.210767E-33 0.198636E-33
0.707946E+06 0.214159E-33 0.202088E-33 0.214159E-33 0.202088E-33 0.214159E-33 0.202088E-33
0.731139E+06 0.217599E-33 0.205588E-33 0.217599E-33 0.205588E-33 0.217599E-33 0.205588E-33
0.755092E+06 0.221088E-33 0.209139E-33 0.221088E-33 0.209139E-33 0.221088E-33 0.209139E-33
0.779830E+06 0.224625E-33 0.212739E-33 0.224625E-33 0.212739E-33 0.224625E-33 0.212739E-33
0.805378E+06 0.228212E-33 0.216390E-33 0.228212E-33 0.216390E-33 0.228212E-33 0.216390E-33
0.831764E+06 0.231850E-33 0.220093E-33 0.231850E-33 0.220093E-33 0.231850E-33 0.220093E-33
0.859014E+06 0.235539E-33 0.223848E-33 0.235539E-33 0.223848E-33 0.235539E-33 0.223848E-33
0.887156E+06 0.239280E-33 0.227655E-33 0.239280E-33 0.227655E-33 0.239280E-33 0.227655E-33
0.916220E+06 0.243073E-33 0.231516E-33 0.243073E-33 0.231516E-33 0.243073E-33 0.231516E-33
0.946237E+06 0.246919E-33 0.235430E-33 0.246919E-33 0.235430E-33 0.246919E-33 0.235430E-33
0.977237E+06 0.250819E-33 0.239399E-33 0.250819E-33 0.239399E-33 0.250819E-33 0.239399E-33
0.100925E+07 0.254773E-33 0.243422E-33 0.254773E-33 0.243422E-33 0.254773E-33 0.243422E-33
0.104232E+07 0.258782E-33 0.247503E-33 0.258782E-33 0.247503E-33 0.258782E-33 0.247503E-33
0.107647E+07 0.262848E-33 0.251639E-33 0.262848E-33 0.251639E-33 0.262848E-33 0.251639E-33
0.111173E+07 0.266969E-33 0.255832E-33 0.266969E-33 0.255832E-33 0.266969E-33 0.255832E-33
0.114815E+07 0.271148E-33 0.260084E-33 0.271148E-33 0.260084E-33 0.271148E-33 0.260084E-33
0.118577E+07 0.275385E-33 0.264394E-33 0.275385E-33 0.264394E-33 0.275385E-33 0.264394E-33
0.122462E+07 0.279680E-33 0.268762E-33 0.279680E-33 0.268762E-33 0.279680E-33 0.268762E-33
0.126474E+07 0.284035E-33 0.273191E-33 0.284035E-33 0.273191E-33 0.284035E-33 0.273191E-33
0.130617E+07 0.288450E-33 0.277684E-33 0.288450E-33 0.277684E-33 0.288450E-33 0.277684E-33
0.134896E+07 0.292926E-33 0.282231E-33 0.292926E-33 0.282231E-33 0.292926E-33 0.282231E-33
0.139316E+07 0.297463E-33 0.286844E-33 0.297463E-33 0.286844E-33 0.297463E-33 0.286844E-33
0.143880E+07 0.302063E-33 0.291520E-33 0.302063E-33 0.291520E-33 0.302063E-33 0.291520E-33
0.148594E+07 0.306725E-33 0.296259E-33 0.306725E-33 0.296259E-33 0.306725E-33 0.296259E-33
0.153462E+07 0.311452E-33 0.301062E-33 0.311452E-33 0.301062E-33 0.311452E-33 0.301062E-33
0.158489E+07 0.316243E-33 0.305931E-33 0.316243E-33 0.305931E-33 0.316243E-33 0.305931E-33
0.163682E+07 0.321100E-33 0.310865E-33 0.321100E-33 0.310865E-33 0.321100E-33 0.310865E-33
0.169044E+07 0.326023E-33 0.315865E-33 0.326023E-33 0.315865E-33 0.326023E-33 0.315865E-33
0.174582E+07 0.331013E-33 0.320933E-33 0.331013E-33 0.320933E-33 0.331013E-33 0.320933E-33
0.180302E+07 0.336071E-33 0.326069E-33 0.336071E-33 0.326069E-33 0.336071E-33 0.326069E-33
0.186209E+07 0.341198E-33 0.331274E-33 0.341198E-33 0.331274E-33 0.341198E-33 0.331274E-33
0.192309E+07 0.346393E-33 0.336548E-33 0.346393E-33 0.336548E-33 0.346393E-33 0.336548E-33
0.198609E+07 0.351660E-33 0.341894E-33 0.351660E-33 0.341894E-33 0.351660E-33 0.341894E-33
0.205116E+07 0.356997E-33 0.347310E-33 0.356997E-33 0.347310E-33 0.356997E-33 0.347310E-33
0.211836E+07 0.362407E-33 0.352799E-33 0.362407E-33 0.352799E-33 0.362407E-33 0.352799E-33
0.218776E+07 0.367889E-33 0.358360E-33 0.367889E-33 0.358360E-33 0.367889E-33 0.358360E-33
0.225944E+07 0.373446E-33 0.363996E-33 0.373446E-33 0.363996E-33 0.373446E-33 0.363996E-33
0.233346E+07 0.379077E-33 0.369706E-33 0.379077E-33 0.369706E-33 0.379077E-33 0.369706E-33
0.240991E+07 0.384783E-33 0.375492E-33 0.384783E-33 0.375492E-33 0.384783E-33 0.375492E-33
0.248886E+07 0.390566E-33 0.381354E-33 0.390566E-33 0.381354E-33 0.390566E-33 0.381354E-33
0.257040E+07 0.396426E-33 0.387294E-33 0.396426E-33 0.387294E-33 0.396426E-33 0.387294E-33
0.265461E+07 0.402365E-33 0.393312E-33 0.402365E-33 0.393312E-33 0.402365E-33 0.393312E-33
0.274157E+07 0.408383E-33 0.399408E-33 0.408383E-33 0.399408E-33 0.408383E-33 0.399408E-33
0.283139E+07 0.414480E-33 0.405585E-33 0.414480E-33 0.405585E-33 0.414480E-33 0.405585E-33
0.292415E+07 0.420659E-33 0.411843E-33 0.420659E-33 0.411843E-33 0.420659E-33 0.411843E-33
0.301995E+07 0.426919E-33 0.418183E-33 0.426919E-33 0.418183E-33 0.426919E-33 0.418183E-33
0.311889E+07 0.433263E-33 0.424605E-33 0.433263E-33 0.424605E-33 0.433263E-33 0.424605E-33
0.322107E+07 0.439691E-33 0.431112E-33 0.439691E-33 0.431112E-33 0.439691E-33 0.431112E-33
0.332660E+07 0.446203E-33 0.437703E-33 0.446203E-33 0.437703E-33 0.446203E-33 0.437703E-33
0.343558E+07 0.452801E-33 0.444380E-33 0.452801E-33 0.444380E-33 0.452801E-33 0.444380E-33
0.354813E+07 0.459486E-33 0.451143E-33 0.459486E-33 0.451143E-33 0.459486E-33 0.451143E-33
0.366438E+07 0.466259E-33 0.457995E-33 0.466259E-33 0.457995E-33 0.466259E-33 0.457995E-33
0.378443E+07 0.473121E-33 0.464934E-33 0.473121E-33 0.464934E-33 0.473121E-33 0.464934E-33
0.390841E+07 0.480072E-33 0.471964E-33 0.480072E-33 0.471964E-33 0.480072E-33 0.471964E-33
0.403645E+07 0.487115E-33 0.479084E-33 0.487115E-33 0.479084E-33 0.487115E-33 0.479084E-33
0.416869E+07 0.494249E-33 0.486296E-33 0.494249E-33 0.486296E-33 0.494249E-33 0.486296E-33
0.430527E+07 0.501476E-33 0.493599E-33 0.501476E-33 0.493599E-33 0.501476E-33 0.493599E-33
0.444631E+07 0.508798E-33 0.500998E-33 0.508798E-33 0.500998E-33 0.508798E-33 0.500998E-33
0.459198E+07 0.516215E-33 0.508492E-33 0.516215E-33 0.508492E-33 0.516215E-33 0.508492E-33
0.474242E+07 0.523727E-33 0.516081E-33 0.523727E-33 0.516081E-33 0.523727E-33 0.516081E-33
0.489779E+07 0.531338E-33 0.523767E-33 0.531338E-33 0.523767E-33 0.531338E-33 0.523767E-33
0.505825E+07 0.539046E-33 0.531551E-33 0.539046E-33 0.531551E-33 0.539046E-33 0.531551E-33
0.522396E+07 0.546855E-33 0.539435E-33 0.546855E-33 0.539435E-33 0.546855E-33 0.539435E-33
0.539511E+07 0.554763E-33 0.547418E-33 0.554763E-33 0.547418E-33 0.554763E-33 0.547418E-33
0.557186E+07 0.562774E-33 0.555503E-33 0.562774E-33 0.555503E-33 0.562774E-33 0.555503E-33
0.575440E+07 0.570886E-33 0.563691E-33 0.570886E-33 0.563691E-33 0.570886E-33 0.563691E-33
0.594292E+07 0.579104E-33 0.571982E-33 0.579104E-33 0.571982E-33 0.579104E-33 0.571982E-33
0.613762E+07 0.587426E-33 0.580378E-33 0.587426E-33 0.580378E-33 0.587426E-33 0.580378E-33
0.633870E+07 0.595855E-33 0.588881E-33 0.595855E-33 0.588881E-33 0.595855E-33 0.588881E-33
0.654636E+07 0.604392E-33 0.597490E-33 0.604392E-33 0.597490E-33 0.604392E-33 0.597490E-33
0.676083E+07 0.613037E-33 0.606208E-33 0.613037E-33 0.606208E-33 0.613037E-33 0.606208E-33
0.698232E+07 0.621792E-33 0.615035E-33 0.621792E-33 0.615035E-33 0.621792E-33 0.615035E-33
0.721107E+07 0.630658E-33 0.623972E-33 0.630658E-33 0.623972E-33 0.630658E-33 0.623972E-33
0.744732E+07 0.639638E-33 0.633023E-33 0.639638E-33 0.633023E-33 0.639638E-33 0.633023E-33
0.769130E+07 0.648730E-33 0.642187E-33 0.648730E-33 0.642187E-33 0.648730E-33 0.642187E-33
0.794328E+07 0.657937E-33 0.651464E-33 0.657937E-33 0.651464E-33 0.657937E-33 0.651464E-33
0.820352E+07 0.667262E-33 0.660858E-33 0.667262E-33 0.660858E-33 0.667262E-33 0.660858E-33
0.847227E+07 0.676702E-33 0.670369E-33 0.676702E-33 0.670369E-33 0.676702E-33 0.670369E-33
0.874984E+07 0.686262E-33 0.679998E-33 0.686262E-33 0.679998E-33 0.686262E-33 0.679998E-33
0.903649E+07 0.695942E-33 0.689746E-33 0.695942E-33 0.689746E-33 0.695942E-33 0.689746E-33
0.933254E+07 0.705742E-33 0.699614E-33 0.705742E-33 0.699614E-33 0.705742E-33 0.699614E-33
0.963829E+07 0.715667E-33 0.709607E-33 0.715667E-33 0.709607E-33 0.715667E-33 0.709607E-33
0.995405E+07 0.725715E-33 0.719722E-33 0.725715E-33 0.719722E-33 0.725715E-33 0.719722E-33
0.102802E+08 0.735889E-33 0.729963E-33 0.735889E-33 0.729963E-33 0.735889E-33 0.729963E-33
0.106170E+08 0.746189E-33 0.740329E-33 0.746189E-33 0.740329E-33 0.746189E-33 0.740329E-33
0.109648E+08 0.756617E-33 0.750823E-33 0.756617E-33 0.750823E-33 0.756617E-33 0.750823E-33
0.113240E+08 0.767174E-33 0.761445E-33 0.767174E-33 0.761445E-33 0.767174E-33 0.761445E-33
0.116950E+08 0.777863E-33 0.772199E-33 0.777863E-33 0.772199E-33 0.777863E-33 0.772199E-33
0.120781E+08 0.788683E-33 0.783084E-33 0.788683E-33 0.783084E-33 0.788683E-33 0.783084E-33
0.124738E+08 0.799638E-33 0.794103E-33 0.799638E-33 0.794103E-33 0.799638E-33 0.794103E-33
0.128825E+08 0.810728E-33 0.805256E-33 0.810728E-33 0.805256E-33 0.810728E-33 0.805256E-33
0.133045E+08 0.821954E-33 0.816545E-33 0.821954E-33 0.816545E-33 0.821954E-33 0.816545E-33
0.137404E+08 0.833319E-33 0.827973E-33 0.833319E-33 0.827973E-33 0.833319E-33 0.827973E-33
0.141906E+08 0.844823E-33 0.839538E-33 0.844823E-33 0.839538E-33 0.844823E-33 0.839538E-33
0.146555E+08 0.856468E-33 0.851245E-33 0.856468E-33 0.851245E-33 0.856468E-33 0.851245E-33
0.151356E+08 0.868255E-33 0.863093E-33 0.868255E-33 0.863093E-33 0.868255E-33 0.863093E-33
0.156315E+08 0.880187E-33 0.875085E-33 0.880187E-33 0.875085E-33 0.880187E-33 0.875085E-33
0.161436E+08 0.892265E-33 0.887223E-33 0.892265E-33 0.887223E-33 0.892265E-33 0.887223E-33
0.166725E+08 0.904488E-33 0.899506E-33 0.904488E-33 0.899506E-33 0.904488E-33 0.899506E-33
0.172187E+08 0.916862E-33 0.911939E-33 0.916862E-33 0.911939E-33 0.916862E-33 0.911939E-33
0.177828E+08 0.929385E-33 0.924521E-33 0.929385E-33 0.924521E-33 0.929385E-33 0.924521E-33
0.183654E+08 0.942060E-33 0.937253E-33 0.942060E-33 0.937253E-33 0.942060E-33 0.937253E-33
0.189671E+08 0.954888E-33 0.950139E-33 0.954888E-33 0.950139E-33 0.954888E-33 0.950139E-33
0.195884E+08 0.967873E-33 0.963180E-33 0.967873E-33 0.963180E-33 0.967873E-33 0.963180E-33
0.202302E+08 0.981013E-33 0.976377E-33 0.981013E-33 0.976377E-33 0.981013E-33 0.976377E-33
0.208930E+08 0.994313E-33 0.989732E-33 0.994313E-33 0.989732E-33 0.994313E-33 0.989732E-33
0.215774E+08 0.100777E-32 0.100325E-32 0.100777E-32 0.100325E-32 0.100777E-32 0.100325E-32
0.222844E+08 0.102139E-32 0.101692E-32 0.102139E-32 0.101692E-32 0.102139E-32 0.101692E-32
0.230144E+08 0.103518E-32 0.103076E-32 0.103518E-32 0.103076E-32 0.103518E-32 0.103076E-32
0.237684E+08 0.104913E-32 0.104476E-32 0.104913E-32 0.104476E-32 0.104913E-32 0.104476E-32
0.245471E+08 0.106324E-32 0.105893E-32 0.106324E-32 0.105893E-32 0.106324E-32 0.105893E-32
0.253513E+08 0.107753E-32 0.107327E-32 0.107753E-32 0.107327E-32 0.107753E-32 0.107327E-32
0.261818E+08 0.109198E-32 0.108778E-32 0.109198E-32 0.108778E-32 0.109198E-32 0.108778E-32
0.270396E+08 0.110661E-32 0.110246E-32 0.110661E-32 0.110246E-32 0.110661E-32 0.110246E-32
0.279254E+08 0.112141E-32 0.111731E-32 0.112141E-32 0.111731E-32 0.112141E-32 0.111731E-32
0.288403E+08 0.113638E-32 0.113234E-32 0.113638E-32 0.113234E-32 0.113638E-32 0.113234E-32
0.297852E+08 0.115154E-32 0.114754E-32 0.115154E-32 0.114754E-32 0.115154E-32 0.114754E-32
0.307610E+08 0.116687E-32 0.116292E-32 0.116687E-32 0.116292E-32 0.116687E-32 0.116292E-32
0.317687E+08 0.118239E-32 0.117849E-32 0.118239E-32 0.117849E-32 0.118239E-32 0.117849E-32
0.328095E+08 0.119808E-32 0.119423E-32 0.119808E-32 0.119423E-32 0.119808E-32 0.119423E-32
0.338844E+08 0.121396E-32 0.121016E-32 0.121396E-32 0.121016E-32 0.121396E-32 0.121016E-32
0.349945E+08 0.123004E-32 0.122628E-32 0.123004E-32 0.122628E-32 0.123004E-32 0.122628E-32
0.361410E+08 0.124630E-32 0.124259E-32 0.124630E-32 0.124259E-32 0.124630E-32 0.124259E-32
0.373250E+08 0.126274E-32 0.125908E-32 0.126274E-32 0.125908E-32 0.126274E-32 0.125908E-32
0.385478E+08 0.127939E-32 0.127577E-32 0.127939E-32 0.127577E-32 0.127939E-32 0.127577E-32
0.398107E+08 0.129622E-32 0.129265E-32 0.129622E-32 0.129265E-32 0.129622E-32 0.129265E-32
0.411150E+08 0.131326E-32 0.130974E-32 0.131326E-32 0.130974E-32 0.131326E-32 0.130974E-32
0.424620E+08 0.133048E-32 0.132701E-32 0.133048E-32 0.132701E-32 0.133048E-32 0.132701E-32
0.438531E+08 0.134792E-32 0.134449E-32 0.134792E-32 0.134449E-32 0.134792E-32 0.134449E-32
0.452898E+08 0.136555E-32 0.136217E-32 0.136555E-32 0.136217E-32 0.136555E-32 0.136217E-32
0.467735E+08 0.138339E-32 0.138005E-32 0.138339E-32 0.138005E-32 0.138339E-32 0.138005E-32
0.483059E+08 0.140144E-32 0.139814E-32 0.140144E-32 0.139814E-32 0.140144E-32 0.139814E-32
0.498884E+08 0.141969E-32 0.141643E-32 0.141969E-32 0.141643E-32 0.141969E-32 0.141643E-32
0.515229E+08 0.143816E-32 0.143494E-32 0.143816E-32 0.143494E-32 0.143816E-32 0.143494E-32
0.532108E+08 0.145684E-32 0.145366E-32 0.145684E-32 0.145366E-32 0.145684E-32 0.145366E-32
0.549541E+08 0.147573E-32 0.147260E-32 0.147573E-32 0.147260E-32 0.147573E-32 0.147260E-32
0.567545E+08 0.149485E-32 0.149176E-32 0.149485E-32 0.149176E-32 0.149485E-32 0.149176E-32
0.586138E+08 0.151418E-32 0.151113E-32 0.151418E-32 0.151113E-32 0.151418E-32 0.151113E-32
0.605341E+08 0.153374E-32 0.153072E-32 0.153374E-32 0.153072E-32 0.153374E-32 0.153072E-32
0.625173E+08 0.155352E-32 0.155054E-32 0.155352E-32 0.155054E-32 0.155352E-32 0.155054E-32
0.645654E+08 0.157352E-32 0.157058E-32 0.157352E-32 0.157058E-32 0.157352E-32 0.157058E-32
0.666807E+08 0.159376E-32 0.159086E-32 0.159376E-32 0.159086E-32 0.159376E-32 0.159086E-32
0.688652E+08 0.161422E-32 0.161136E-32 0.161422E-32 0.161136E-32 0.161422E-32 0.161136E-32
0.711214E+08 0.163492E-32 0.163210E-32 0.163492E-32 0.163210E-32 0.163492E-32 0.163210E-32
0.734514E+08 0.165585E-32 0.165307E-32 0.165585E-32 0.165307E-32 0.165585E-32 0.165307E-32
0.758578E+08 0.167702E-32 0.167428E-32 0.167702E-32 0.167428E-32 0.167702E-32 0.167428E-32
0.783430E+08 0.169844E-32 0.169573E-32 0.169844E-32 0.169573E-32 0.169844E-32 0.169573E-32
0.809096E+08 0.172009E-32 0.171742E-32 0.172009E-32 0.171742E-32 0.172009E-32 0.171742E-32
0.835603E+08 0.174199E-32 0.173935E-32 0.174199E-32 0.173935E-32 0.174199E-32 0.173935E-32
0.862979E+08 0.176413E-32 0.176153E-32 0.176413E-32 0.176153E-32 0.176413E-32 0.176153E-32
0.891251E+08 0.178654E-32 0.178397E-32 0.178654E-32 0.178397E-32 0.178654E-32 0.178397E-32
0.920450E+08 0.180919E-32 0.180665E-32 0.180919E-32 0.180665E-32 0.180919E-32 0.180665E-32
0.950605E+08 0.183209E-32 0.182959E-32 0.183209E-32 0.182959E-32 0.183209E-32 0.182959E-32
0.981748E+08 0.185526E-32 0.185279E-32 0.185526E-32 0.185279E-32 0.185526E-32 0.185279E-32
0.101391E+09 0.187868E-32 0.187625E-32 0.187868E-32 0.187625E-32 0.187868E-32 0.187625E-32
0.104713E+09 0.190237E-32 0.189997E-32 0.190237E-32 0.189997E-32 0.190237E-32 0.189997E-32
0.108143E+09 0.192632E-32 0.192395E-32 0.192632E-32 0.192395E-32 0.192632E-32 0.192395E-32
0.111686E+09 0.195054E-32 0.194820E-32 0.195054E-32 0.194820E-32 0.195054E-32 0.194820E-32
0.115345E+09 0.197503E-32 0.197273E-32 0.197503E-32 0.197273E-32 0.197503E-32 0.197273E-32
0.119124E+09 0.199980E-32 0.199752E-32 0.199980E-32 0.199752E-32 0.199980E-32 0.199752E-32
0.123027E+09 0.202485E-32 0.202260E-32 0.202485E-32 0.202260E-32 0.202485E-32 0.202260E-32
0.127057E+09 0.205015E-32 0.204794E-32 0.205015E-32 0.204794E-32 0.205015E-32 0.204794E-32
0.131220E+09 0.207576E-32 0.207357E-32 0.207576E-32 0.207357E-32 0.207576E-32 0.207357E-32
0.135519E+09 0.210165E-32 0.209950E-32 0.210165E-32 0.209950E-32 0.210165E-32 0.209950E-32
0.139959E+09 0.212781E-32 0.212569E-32 0.212781E-32 0.212569E-32 0.212781E-32 0.212569E-32
0.144544E+09 0.215428E-32 0.215218E-32 0.215428E-32 0.215218E-32 0.215428E-32 0.215218E-32
0.149279E+09 0.218104E-32 0.217898E-32 0.218104E-32 0.217898E-32 0.218104E-32 0.217898E-32
0.154170E+09 0.220808E-32 0.220604E-32 0.220808E-32 0.220604E-32 0.220808E-32 0.220604E-32
0.159221E+09 0.223543E-32 0.223342E-32 0.223543E-32 0.223342E-32 0.223543E-32 0.223342E-32
0.164437E+09 0.226308E-32 0.226110E-32 0.226308E-32 0.226110E-32 0.226308E-32 0.226110E-32
0.169824E+09 0.229105E-32 0.228909E-32 0.229105E-32 0.228909E-32 0.229105E-32 0.228909E-32
0.175388E+09 0.231930E-32 0.231737E-32 0.231930E-32 0.231737E-32 0.231930E-32 0.231737E-32
0.181134E+09 0.234787E-32 0.234597E-32 0.234787E-32 0.234597E-32 0.234787E-32 0.234597E-32
0.187068E+09 0.237676E-32 0.237488E-32 0.237676E-32 0.237488E-32 0.237676E-32 0.237488E-32
0.193197E+09 0.240596E-32 0.240411E-32 0.240596E-32 0.240411E-32 0.240596E-32 0.240411E-32
0.199526E+09 0.243548E-32 0.243366E-32 0.243548E-32 0.243366E-32 0.243548E-32 0.243366E-32
0.206063E+09 0.246532E-32 0.246353E-32 0.246532E-32 0.246353E-32 0.246532E-32 0.246353E-32
0.212814E+09 0.249549E-32 0.249372E-32 0.249549E-32 0.249372E-32 0.249549E-32 0.249372E-32
0.219786E+09 0.252599E-32 0.252425E-32 0.252599E-32 0.252425E-32 0.252599E-32 0.252425E-32
0.226986E+09 0.255683E-32 0.255510E-32 0.255683E-32 0.255510E-32 0.255683E-32 0.255510E-32
0.234423E+09 0.258799E-32 0.258629E-32 0.258799E-32 0.258629E-32 0.258799E-32 0.258629E-32
0.242103E+09 0.261950E-32 0.261783E-32 0.261950E-32 0.261783E-32 0.261950E-32 0.261783E-32
0.250035E+09 0.265135E-32 0.264969E-32 0.265135E-32 0.264969E-32 0.265135E-32 0.264969E-32
0.258226E+09 0.268354E-32 0.268191E-32 0.268354E-32 0.268191E-32 0.268354E-32 0.268191E-32
0.266686E+09 0.271608E-32 0.271447E-32 0.271608E-32 0.271447E-32 0.271608E-32 0.271447E-32
0.275423E+09 0.274897E-32 0.274739E-32 0.274897E-32 0.274739E-32 0.274897E-32 0.274739E-32
0.284446E+09 0.278222E-32 0.278066E-32 0.278222E-32 0.278066E-32 0.278222E-32 0.278066E-32
0.293765E+09 0.281583E-32 0.281429E-32 0.281583E-32 0.281429E-32 0.281583E-32 0.281429E-32
0.303389E+09 0.284980E-32 0.284828E-32 0.284980E-32 0.284828E-32 0.284980E-32 0.284828E-32
0.313329E+09 0.288414E-32 0.288264E-32 0.288414E-32 0.288264E-32 0.288414E-32 0.288264E-32
0.323594E+09 0.291884E-32 0.291736E-32 0.291884E-32 0.291736E-32 0.291884E-32 0.291736E-32
0.334195E+09 0.295392E-32 0.295246E-32 0.295392E-32 0.295246E-32 0.295392E-32 0.295246E-32
0.345144E+09 0.298937E-32 0.298793E-32 0.298937E-32 0.298793E-32 0.298937E-32 0.298793E-32
0.356451E+09 0.302519E-32 0.302377E-32 0.302519E-32 0.302377E-32 0.302519E-32 0.302377E-32
0.368129E+09 0.306142E-32 0.306002E-32 0.306142E-32 0.306002E-32 0.306142E-32 0.306002E-32
0.380189E+09 0.309803E-32 0.309665E-32 0.309803E-32 0.309665E-32 0.309803E-32 0.309665E-32
0.392645E+09 0.313502E-32 0.313366E-32 0.313502E-32 0.313366E-32 0.313502E-32 0.313366E-32
0.405509E+09 0.317241E-32 0.317107E-32 0.317241E-32 0.317107E-32 0.317241E-32 0.317107E-32
0.418794E+09 0.321020E-32 0.320888E-32 0.321020E-32 0.320888E-32 0.321020E-32 0.320888E-32
0.432514E+09 0.324839E-32 0.324709E-32 0.324839E-32 0.324709E-32 0.324839E-32 0.324709E-32
0.446684E+09 0.328701E-32 0.328572E-32 0.328701E-32 0.328572E-32 0.328701E-32 0.328572E-32
0.461318E+09 0.332600E-32 0.332473E-32 0.332600E-32 0.332473E-32 0.332600E-32 0.332473E-32
0.476431E+09 0.336543E-32 0.336418E-32 0.336543E-32 0.336418E-32 0.336543E-32 0.336418E-32
0.492040E+09 0.340526E-32 0.340403E-32 0.340526E-32 0.340403E-32 0.340526E-32 0.340403E-32
0.508159E+09 0.344553E-32 0.344431E-32 0.344553E-32 0.344431E-32 0.344553E-32 0.344431E-32
0.524807E+09 0.348622E-32 0.348502E-32 0.348622E-32 0.348502E-32 0.348622E-32 0.348502E-32
0.542001E+09 0.352734E-32 0.352616E-32 0.352734E-32 0.352616E-32 0.352734E-32 0.352616E-32
0.559758E+09 0.356889E-32 0.356772E-32 0.356889E-32 0.356772E-32 0.356889E-32 0.356772E-32
0.578096E+09 0.361088E-32 0.360973E-32 0.361088E-32 0.360973E-32 0.361088E-32 0.360973E-32
0.597035E+09 0.365331E-32 0.365218E-32 0.365331E-32 0.365218E-32 0.365331E-32 0.365218E-32
0.616595E+09 0.369619E-32 0.369507E-32 0.369619E-32 0.369507E-32 0.369619E-32 0.369507E-32
0.636796E+09 0.373952E-32 0.373842E-32 0.373952E-32 0.373842E-32 0.373952E-32 0.373842E-32
0.657658E+09 0.378331E-32 0.378222E-32 0.378331E-32 0.378222E-32 0.378331E-32 0.378222E-32
0.679204E+09 0.382757E-32 0.382649E-32 0.382757E-32 0.382649E-32 0.382757E-32 0.382649E-32
0.701455E+09 0.387228E-32 0.387122E-32 0.387228E-32 0.387122E-32 0.387228E-32 0.387122E-32
0.724436E+09 0.391746E-32 0.391642E-32 0.391746E-32 0.391642E-32 0.391746E-32 0.391642E-32
0.748170E+09 0.396311E-32 0.396208E-32 0.396311E-32 0.396208E-32 0.396311E-32 0.396208E-32
0.772681E+09 0.400924E-32 0.400822E-32 0.400924E-32 0.400822E-32 0.400924E-32 0.400822E-32
0.797995E+09 0.405585E-32 0.405485E-32 0.405585E-32 0.405485E-32 0.405585E-32 0.405485E-32
0.824138E+09 0.410295E-32 0.410197E-32 0.410295E-32 0.410197E-32 0.410295E-32 0.410197E-32
0.851138E+09 0.415054E-32 0.414957E-32 0.415054E-32 0.414957E-32 0.415054E-32 0.414957E-32
0.879023E+09 0.419863E-32 0.419767E-32 0.419863E-32 0.419767E-32 0.419863E-32 0.419767E-32
0.907821E+09 0.424722E-32 0.424627E-32 0.424722E-32 0.424627E-32 0.424722E-32 0.424627E-32
0.937562E+09 0.429631E-32 0.429538E-32 0.429631E-32 0.429538E-32 0.429631E-32 0.429538E-32
