0.306196E+06 0.135993E-33 0.125045E-33 0.135993E-33 0.125045E-33 0.135993E-33 0.125045E-33
0.316228E+06 0.138352E-33 0.127421E-33 0.138352E-33 0.127421E-33 0.138352E-33 0.127421E-33
0.326588E+06 0.140746E-33 0.129832E-33 0.140746E-33 0.129832E-33 0.140746E-33 0.129832E-33
0.337287E+06 0.143176E-33 0.132281E-33 0.143176E-33 0.132281E-33 0.143176E-33 0.132281E-33
0.348337E+06 0.145640E-33 0.134766E-33 0.145640E-33 0.134766E-33 0.145640E-33 0.134766E-33
0.359749E+06 0.148141E-33 0.137289E-33 0.148141E-33 0.137289E-33 0.148141E-33 0.137289E-33
0.371535E+06 0.150679E-33 0.139851E-33 0.150679E-33 0.139851E-33 0.150679E-33 0.139851E-33
0.383707E+06 0.153254E-33 0.142450E-33 0.153254E-33 0.142450E-33 0.153254E-33 0.142450E-33
0.396278E+06 0.155866E-33 0.145089E-33 0.155866E-33 0.145089E-33 0.155866E-33 0.145089E-33
0.409261E+06 0.158517E-33 0.147768E-33 0.158517E-33 0.147768E-33 0.158517E-33 0.147768E-33
0.422669E+06 0.161206E-33 0.150487E-33 0.161206E-33 0.150487E-33 0.161206E-33 0.150487E-33
0.436516E+06 0.163934E-33 0.153245E-33 0.163934E-33 0.153245E-33 0.163934E-33 0.153245E-33
0.450817E+06 0.166702E-33 0.156045E-33 0.166702E-33 0.156045E-33 0.166702E-33 0.156045E-33
0.465586E+06 0.169510E-33 0.158887E-33 0.169510E-33 0.158887E-33 0.169510E-33 0.158887E-33
0.480839E+06 0.172359E-33 0.161770E-33 0.172359E-33 0.161770E-33 0.172359E-33 0.161770E-33
0.496592E+06 0.175249E-33 0.164696E-33 0.175249E-33 0.164696E-33 0.175249E-33 0.164696E-33
0.512861E+06 0.178181E-33 0.167666E-33 0.178181E-33 0.167666E-33 0.178181E-33 0.167666E-33
0.529663E+06 0.181155E-33 0.170678E-33 0.181155E-33 0.170678E-33 0.181155E-33 0.170678E-33
0.547016E+06 0.184172E-33 0.173734E-33 0.184172E-33 0.173734E-33 0.184172E-33 0.173734E-33
0.564937E+06 0.187233E-33 0.176835E-33 0.187233E-33 0.176835E-33 0.187233E-33 0.176835E-33
0.583445E+06 0.190337E-33 0.179982E-33 0.190337E-33 0.179982E-33 0.190337E-33 0.179982E-33
0.602560E+06 0.193486E-33 0.183174E-33 0.193486E-33 0.183174E-33 0.193486E-33 0.183174E-33
0.622300E+06 0.196680E-33 0.186412E-33 0.196680E-33 0.186412E-33 0.196680E-33 0.186412E-33
0.642688E+06 0.199920E-33 0.189696E-33 0.199920E-33 0.189696E-33 0.199920E-33 0.189696E-33
0.663743E+06 0.203206E-33 0.193028E-33 0.203206E-33 0.193028E-33 0.203206E-33 0.193028E-33
0.685488E+06 0.206539E-33 0.196409E-33 0.206539E-33 0.196409E-33 0.206539E-33 0.196409E-33
0.707946E+06 0.209920E-33 0.199837E-33 0.209920E-33 0.199837E-33 0.209920E-33 0.199837E-33
0.731139E+06 0.213348E-33 0.203314E-33 0.213348E-33 0.203314E-33 0.213348E-33 0.203314E-33
0.755092E+06 0.216825E-33 0.206841E-33 0.216825E-33 0.206841E-33 0.216825E-33 0.206841E-33
0.779830E+06 0.220352E-33 0.210419E-33 0.220352E-33 0.210419E-33 0.220352E-33 0.210419E-33
0.805378E+06 0.223929E-33 0.214047E-33 0.223929E-33 0.214047E-33 0.223929E-33 0.214047E-33
0.831764E+06 0.227556E-33 0.217727E-33 0.227556E-33 0.217727E-33 0.227556E-33 0.217727E-33
0.859014E+06 0.231234E-33 0.221458E-33 0.231234E-33 0.221458E-33 0.231234E-33 0.221458E-33
0.887156E+06 0.234965E-33 0.225242E-33 0.234965E-33 0.225242E-33 0.234965E-33 0.225242E-33
0.916220E+06 0.238748E-33 0.229080E-33 0.238748E-33 0.229080E-33 0.238748E-33 0.229080E-33
0.946237E+06 0.242584E-33 0.232971E-33 0.242584E-33 0.232971E-33 0.242584E-33 0.232971E-33
0.977237E+06 0.246474E-33 0.236917E-33 0.246474E-33 0.236917E-33 0.246474E-33 0.236917E-33
0.100925E+07 0.250418E-33 0.240918E-33 0.250418E-33 0.240918E-33 0.250418E-33 0.240918E-33
0.104232E+07 0.254418E-33 0.244976E-33 0.254418E-33 0.244976E-33 0.254418E-33 0.244976E-33
0.107647E+07 0.258474E-33 0.249089E-33 0.258474E-33 0.249089E-33 0.258474E-33 0.249089E-33
0.111173E+07 0.262586E-33 0.253260E-33 0.262586E-33 0.253260E-33 0.262586E-33 0.253260E-33
0.114815E+07 0.266756E-33 0.257489E-33 0.266756E-33 0.257489E-33 0.266756E-33 0.257489E-33
0.118577E+07 0.270983E-33 0.261776E-33 0.270983E-33 0.261776E-33 0.270983E-33 0.261776E-33
0.122462E+07 0.275269E-33 0.266123E-33 0.275269E-33 0.266123E-33 0.275269E-33 0.266123E-33
0.126474E+07 0.279615E-33 0.270529E-33 0.279615E-33 0.270529E-33 0.279615E-33 0.270529E-33
0.130617E+07 0.284021E-33 0.274999E-33 0.284021E-33 0.274999E-33 0.284021E-33 0.274999E-33
0.134896E+07 0.288488E-33 0.279525E-33 0.288488E-33 0.279525E-33 0.288488E-33 0.279525E-33
0.139316E+07 0.293017E-33 0.284115E-33 0.293017E-33 0.284115E-33 0.293017E-33 0.284115E-33
0.143880E+07 0.297608E-33 0.288769E-33 0.297608E-33 0.288769E-33 0.297608E-33 0.288769E-33
0.148594E+07 0.302262E-33 0.293486E-33 0.302262E-33 0.293486E-33 0.302262E-33 0.293486E-33
0.153462E+07 0.306981E-33 0.298268E-33 0.306981E-33 0.298268E-33 0.306981E-33 0.298268E-33
0.158489E+07 0.311764E-33 0.303114E-33 0.311764E-33 0.303114E-33 0.311764E-33 0.303114E-33
0.163682E+07 0.316612E-33 0.308026E-33 0.316612E-33 0.308026E-33 0.316612E-33 0.308026E-33
0.169044E+07 0.321527E-33 0.313005E-33 0.321527E-33 0.313005E-33 0.321527E-33 0.313005E-33
0.174582E+07 0.326509E-33 0.318051E-33 0.326509E-33 0.318051E-33 0.326509E-33 0.318051E-33
0.180302E+07 0.331559E-33 0.323166E-33 0.331559E-33 0.323166E-33 0.331559E-33 0.323166E-33
0.186209E+07 0.336678E-33 0.328350E-33 0.336678E-33 0.328350E-33 0.336678E-33 0.328350E-33
0.192309E+07 0.341866E-33 0.333603E-33 0.341866E-33 0.333603E-33 0.341866E-33 0.333603E-33
0.198609E+07 0.347125E-33 0.338927E-33 0.347125E-33 0.338927E-33 0.347125E-33 0.338927E-33
0.205116E+07 0.352455E-33 0.344322E-33 0.352455E-33 0.344322E-33 0.352455E-33 0.344322E-33
0.211836E+07 0.357857E-33 0.349790E-33 0.357857E-33 0.349790E-33 0.357857E-33 0.349790E-33
0.218776E+07 0.363332E-33 0.355330E-33 0.363332E-33 0.355330E-33 0.363332E-33 0.355330E-33
0.225944E+07 0.368881E-33 0.360945E-33 0.368881E-33 0.360945E-33 0.368881E-33 0.360945E-33
0.233346E+07 0.374505E-33 0.366635E-33 0.374505E-33 0.366635E-33 0.374505E-33 0.366635E-33
0.240991E+07 0.380204E-33 0.372399E-33 0.380204E-33 0.372399E-33 0.380204E-33 0.372399E-33
0.248886E+07 0.385980E-33 0.378241E-33 0.385980E-33 0.378241E-33 0.385980E-33 0.378241E-33
0.257040E+07 0.391833E-33 0.384160E-33 0.391833E-33 0.384160E-33 0.391833E-33 0.384160E-33
0.265461E+07 0.397764E-33 0.390157E-33 0.397764E-33 0.390157E-33 0.397764E-33 0.390157E-33
0.274157E+07 0.403775E-33 0.396234E-33 0.403775E-33 0.396234E-33 0.403775E-33 0.396234E-33
0.283139E+07 0.409865E-33 0.402390E-33 0.409865E-33 0.402390E-33 0.409865E-33 0.402390E-33
0.292415E+07 0.416037E-33 0.408628E-33 0.416037E-33 0.408628E-33 0.416037E-33 0.408628E-33
0.301995E+07 0.422291E-33 0.414948E-33 0.422291E-33 0.414948E-33 0.422291E-33 0.414948E-33
0.311889E+07 0.428628E-33 0.421350E-33 0.428628E-33 0.421350E-33 0.428628E-33 0.421350E-33
0.322107E+07 0.435048E-33 0.427837E-33 0.435048E-33 0.427837E-33 0.435048E-33 0.427837E-33
0.332660E+07 0.441553E-33 0.434408E-33 0.441553E-33 0.434408E-33 0.441553E-33 0.434408E-33
0.343558E+07 0.448145E-33 0.441065E-33 0.448145E-33 0.441065E-33 0.448145E-33 0.441065E-33
0.354813E+07 0.454823E-33 0.447808E-33 0.454823E-33 0.447808E-33 0.454823E-33 0.447808E-33
0.366438E+07 0.461589E-33 0.454640E-33 0.461589E-33 0.454640E-33 0.461589E-33 0.454640E-33
0.378443E+07 0.468445E-33 0.461561E-33 0.468445E-33 0.461561E-33 0.468445E-33 0.461561E-33
0.390841E+07 0.475389E-33 0.468570E-33 0.475389E-33 0.468570E-33 0.475389E-33 0.468570E-33
0.403645E+07 0.482425E-33 0.475671E-33 0.482425E-33 0.475671E-33 0.482425E-33 0.475671E-33
0.416869E+07 0.489553E-33 0.482864E-33 0.489553E-33 0.482864E-33 0.489553E-33 0.482864E-33
0.430527E+07 0.496773E-33 0.490148E-33 0.496773E-33 0.490148E-33 0.496773E-33 0.490148E-33
0.444631E+07 0.504089E-33 0.497528E-33 0.504089E-33 0.497528E-33 0.504089E-33 0.497528E-33
0.459198E+07 0.511499E-33 0.505002E-33 0.511499E-33 0.505002E-33 0.511499E-33 0.505002E-33
0.474242E+07 0.519005E-33 0.512572E-33 0.519005E-33 0.512572E-33 0.519005E-33 0.512572E-33
0.489779E+07 0.526608E-33 0.520240E-33 0.526608E-33 0.520240E-33 0.526608E-33 0.520240E-33
0.505825E+07 0.534310E-33 0.528005E-33 0.534310E-33 0.528005E-33 0.534310E-33 0.528005E-33
0.522396E+07 0.542112E-33 0.535869E-33 0.542112E-33 0.535869E-33 0.542112E-33 0.535869E-33
0.539511E+07 0.550015E-33 0.543836E-33 0.550015E-33 0.543836E-33 0.550015E-33 0.543836E-33
0.557186E+07 0.558018E-33 0.551902E-33 0.558018E-33 0.551902E-33 0.558018E-33 0.551902E-33
0.575440E+07 0.566124E-33 0.560070E-33 0.566124E-33 0.560070E-33 0.566124E-33 0.560070E-33
0.594292E+07 0.574335E-33 0.568343E-33 0.574335E-33 0.568343E-33 0.574335E-33 0.568343E-33
0.613762E+07 0.582651E-33 0.576721E-33 0.582651E-33 0.576721E-33 0.582651E-33 0.576721E-33
0.633870E+07 0.591074E-33 0.585205E-33 0.591074E-33 0.585205E-33 0.591074E-33 0.585205E-33
0.654636E+07 0.599603E-33 0.593796E-33 0.599603E-33 0.593796E-33 0.599603E-33 0.593796E-33
0.676083E+07 0.608242E-33 0.602496E-33 0.608242E-33 0.602496E-33 0.608242E-33 0.602496E-33
0.698232E+07 0.616991E-33 0.611305E-33 0.616991E-33 0.611305E-33 0.616991E-33 0.611305E-33
0.721107E+07 0.625850E-33 0.620225E-33 0.625850E-33 0.620225E-33 0.625850E-33 0.620225E-33
0.744732E+07 0.634821E-33 0.629255E-33 0.634821E-33 0.629255E-33 0.634821E-33 0.629255E-33
0.769130E+07 0.643912E-33 0.638407E-33 0.643912E-33 0.638407E-33 0.643912E-33 0.638407E-33
0.794328E+07 0.653109E-33 0.647663E-33 0.653109E-33 0.647663E-33 0.653109E-33 0.647663E-33
0.820352E+07 0.662427E-33 0.657040E-33 0.662427E-33 0.657040E-33 0.662427E-33 0.657040E-33
0.847227E+07 0.671861E-33 0.666532E-33 0.671861E-33 0.666532E-33 0.671861E-33 0.666532E-33
0.874984E+07 0.681415E-33 0.676144E-33 0.681415E-33 0.676144E-33 0.681415E-33 0.676144E-33
0.903649E+07 0.691087E-33 0.685874E-33 0.691087E-33 0.685874E-33 0.691087E-33 0.685874E-33
0.933254E+07 0.700881E-33 0.695726E-33 0.700881E-33 0.695726E-33 0.700881E-33 0.695726E-33
0.963829E+07 0.710799E-33 0.705701E-33 0.710799E-33 0.705701E-33 0.710799E-33 0.705701E-33
0.995405E+07 0.720840E-33 0.715799E-33 0.720840E-33 0.715799E-33 0.720840E-33 0.715799E-33
0.102802E+08 0.731007E-33 0.726022E-33 0.731007E-33 0.726022E-33 0.731007E-33 0.726022E-33
0.106170E+08 0.741299E-33 0.736370E-33 0.741299E-33 0.736370E-33 0.741299E-33 0.736370E-33
0.109648E+08 0.751722E-33 0.746848E-33 0.751722E-33 0.746848E-33 0.751722E-33 0.746848E-33
0.113240E+08 0.762272E-33 0.757453E-33 0.762272E-33 0.757453E-33 0.762272E-33 0.757453E-33
0.116950E+08 0.772954E-33 0.768190E-33 0.772954E-33 0.768190E-33 0.772954E-33 0.768190E-33
0.120781E+08 0.783767E-33 0.779058E-33 0.783767E-33 0.779058E-33 0.783767E-33 0.779058E-33
0.124738E+08 0.794716E-33 0.790060E-33 0.794716E-33 0.790060E-33 0.794716E-33 0.790060E-33
0.128825E+08 0.805798E-33 0.801196E-33 0.805798E-33 0.801196E-33 0.805798E-33 0.801196E-33
0.133045E+08 0.817017E-33 0.812469E-33 0.817017E-33 0.812469E-33 0.817017E-33 0.812469E-33
0.137404E+08 0.828375E-33 0.823879E-33 0.828375E-33 0.823879E-33 0.828375E-33 0.823879E-33
0.141906E+08 0.839872E-33 0.835428E-33 0.839872E-33 0.835428E-33 0.839872E-33 0.835428E-33
0.146555E+08 0.851510E-33 0.847118E-33 0.851510E-33 0.847118E-33 0.851510E-33 0.847118E-33
0.151356E+08 0.863290E-33 0.858950E-33 0.863290E-33 0.858950E-33 0.863290E-33 0.858950E-33
0.156315E+08 0.875214E-33 0.870925E-33 0.875214E-33 0.870925E-33 0.875214E-33 0.870925E-33
0.161436E+08 0.887285E-33 0.883046E-33 0.887285E-33 0.883046E-33 0.887285E-33 0.883046E-33
0.166725E+08 0.899502E-33 0.895313E-33 0.899502E-33 0.895313E-33 0.899502E-33 0.895313E-33
0.172187E+08 0.911868E-33 0.907729E-33 0.911868E-33 0.907729E-33 0.911868E-33 0.907729E-33
0.177828E+08 0.924384E-33 0.920295E-33 0.924384E-33 0.920295E-33 0.924384E-33 0.920295E-33
0.183654E+08 0.937051E-33 0.933010E-33 0.937051E-33 0.933010E-33 0.937051E-33 0.933010E-33
0.189671E+08 0.949872E-33 0.945880E-33 0.949872E-33 0.945880E-33 0.949872E-33 0.945880E-33
0.195884E+08 0.962849E-33 0.958905E-33 0.962849E-33 0.958905E-33 0.962849E-33 0.958905E-33
0.202302E+08 0.975981E-33 0.972085E-33 0.975981E-33 0.972085E-33 0.975981E-33 0.972085E-33
0.208930E+08 0.989273E-33 0.985425E-33 0.989273E-33 0.985425E-33 0.989273E-33 0.985425E-33
0.215774E+08 0.100272E-32 0.998923E-33 0.100272E-32 0.998923E-33 0.100272E-32 0.998923E-33
0.222844E+08 0.101634E-32 0.101258E-32 0.101634E-32 0.101258E-32 0.101634E-32 0.101258E-32
0.230144E+08 0.103011E-32 0.102640E-32 0.103011E-32 0.102640E-32 0.103011E-32 0.102640E-32
0.237684E+08 0.104406E-32 0.104039E-32 0.104406E-32 0.104039E-32 0.104406E-32 0.104039E-32
0.245471E+08 0.105816E-32 0.105454E-32 0.105816E-32 0.105454E-32 0.105816E-32 0.105454E-32
0.253513E+08 0.107244E-32 0.106887E-32 0.107244E-32 0.106887E-32 0.107244E-32 0.106887E-32
0.261818E+08 0.108689E-32 0.108336E-32 0.108689E-32 0.108336E-32 0.108689E-32 0.108336E-32
0.270396E+08 0.110151E-32 0.109802E-32 0.110151E-32 0.109802E-32 0.110151E-32 0.109802E-32
0.279254E+08 0.111630E-32 0.111286E-32 0.111630E-32 0.111286E-32 0.111630E-32 0.111286E-32
0.288403E+08 0.113127E-32 0.112787E-32 0.113127E-32 0.112787E-32 0.113127E-32 0.112787E-32
0.297852E+08 0.114641E-32 0.114306E-32 0.114641E-32 0.114306E-32 0.114641E-32 0.114306E-32
0.307610E+08 0.116174E-32 0.115842E-32 0.116174E-32 0.115842E-32 0.116174E-32 0.115842E-32
0.317687E+08 0.117724E-32 0.117397E-32 0.117724E-32 0.117397E-32 0.117724E-32 0.117397E-32
0.328095E+08 0.119293E-32 0.118970E-32 0.119293E-32 0.118970E-32 0.119293E-32 0.118970E-32
0.338844E+08 0.120881E-32 0.120562E-32 0.120881E-32 0.120562E-32 0.120881E-32 0.120562E-32
0.349945E+08 0.122487E-32 0.122172E-32 0.122487E-32 0.122172E-32 0.122487E-32 0.122172E-32
0.361410E+08 0.124112E-32 0.123801E-32 0.124112E-32 0.123801E-32 0.124112E-32 0.123801E-32
0.373250E+08 0.125756E-32 0.125449E-32 0.125756E-32 0.125449E-32 0.125756E-32 0.125449E-32
0.385478E+08 0.127419E-32 0.127116E-32 0.127419E-32 0.127116E-32 0.127419E-32 0.127116E-32
0.398107E+08 0.129102E-32 0.128803E-32 0.129102E-32 0.128803E-32 0.129102E-32 0.128803E-32
0.411150E+08 0.130804E-32 0.130509E-32 0.130804E-32 0.130509E-32 0.130804E-32 0.130509E-32
0.424620E+08 0.132526E-32 0.132235E-32 0.132526E-32 0.132235E-32 0.132526E-32 0.132235E-32
0.438531E+08 0.134269E-32 0.133981E-32 0.134269E-32 0.133981E-32 0.134269E-32 0.133981E-32
0.452898E+08 0.136032E-32 0.135748E-32 0.136032E-32 0.135748E-32 0.136032E-32 0.135748E-32
0.467735E+08 0.137814E-32 0.137534E-32 0.137814E-32 0.137534E-32 0.137814E-32 0.137534E-32
0.483059E+08 0.139618E-32 0.139341E-32 0.139618E-32 0.139341E-32 0.139618E-32 0.139341E-32
0.498884E+08 0.141443E-32 0.141170E-32 0.141443E-32 0.141170E-32 0.141443E-32 0.141170E-32
0.515229E+08 0.143289E-32 0.143019E-32 0.143289E-32 0.143019E-32 0.143289E-32 0.143019E-32
0.532108E+08 0.145155E-32 0.144890E-32 0.145155E-32 0.144890E-32 0.145155E-32 0.144890E-32
0.549541E+08 0.147044E-32 0.146781E-32 0.147044E-32 0.146781E-32 0.147044E-32 0.146781E-32
0.567545E+08 0.148954E-32 0.148695E-32 0.148954E-32 0.148695E-32 0.148954E-32 0.148695E-32
0.586138E+08 0.150887E-32 0.150631E-32 0.150887E-32 0.150631E-32 0.150887E-32 0.150631E-32
0.605341E+08 0.152841E-32 0.152589E-32 0.152841E-32 0.152589E-32 0.152841E-32 0.152589E-32
0.625173E+08 0.154818E-32 0.154569E-32 0.154818E-32 0.154569E-32 0.154818E-32 0.154569E-32
0.645654E+08 0.156817E-32 0.156572E-32 0.156817E-32 0.156572E-32 0.156817E-32 0.156572E-32
0.666807E+08 0.158840E-32 0.158598E-32 0.158840E-32 0.158598E-32 0.158840E-32 0.158598E-32
0.688652E+08 0.160886E-32 0.160646E-32 0.160886E-32 0.160646E-32 0.160886E-32 0.160646E-32
0.711214E+08 0.162954E-32 0.162718E-32 0.162954E-32 0.162718E-32 0.162954E-32 0.162718E-32
0.734514E+08 0.165046E-32 0.164814E-32 0.165046E-32 0.164814E-32 0.165046E-32 0.164814E-32
0.758578E+08 0.167163E-32 0.166933E-32 0.167163E-32 0.166933E-32 0.167163E-32 0.166933E-32
0.783430E+08 0.169303E-32 0.169076E-32 0.169303E-32 0.169076E-32 0.169303E-32 0.169076E-32
0.809096E+08 0.171467E-32 0.171244E-32 0.171467E-32 0.171244E-32 0.171467E-32 0.171244E-32
0.835603E+08 0.173656E-32 0.173436E-32 0.173656E-32 0.173436E-32 0.173656E-32 0.173436E-32
0.862979E+08 0.175870E-32 0.175652E-32 0.175870E-32 0.175652E-32 0.175870E-32 0.175652E-32
0.891251E+08 0.178109E-32 0.177894E-32 0.178109E-32 0.177894E-32 0.178109E-32 0.177894E-32
0.920450E+08 0.180373E-32 0.180161E-32 0.180373E-32 0.180161E-32 0.180373E-32 0.180161E-32
0.950605E+08 0.182662E-32 0.182454E-32 0.182662E-32 0.182454E-32 0.182662E-32 0.182454E-32
0.981748E+08 0.184978E-32 0.184772E-32 0.184978E-32 0.184772E-32 0.184978E-32 0.184772E-32
0.101391E+09 0.187319E-32 0.187116E-32 0.187319E-32 0.187116E-32 0.187319E-32 0.187116E-32
0.104713E+09 0.189686E-32 0.189486E-32 0.189686E-32 0.189486E-32 0.189686E-32 0.189486E-32
0.108143E+09 0.192080E-32 0.191883E-32 0.192080E-32 0.191883E-32 0.192080E-32 0.191883E-32
0.111686E+09 0.194501E-32 0.194307E-32 0.194501E-32 0.194307E-32 0.194501E-32 0.194307E-32
0.115345E+09 0.196949E-32 0.196757E-32 0.196949E-32 0.196757E-32 0.196949E-32 0.196757E-32
0.119124E+09 0.199425E-32 0.199235E-32 0.199425E-32 0.199235E-32 0.199425E-32 0.199235E-32
0.123027E+09 0.201929E-32 0.201742E-32 0.201929E-32 0.201742E-32 0.201929E-32 0.201742E-32
0.127057E+09 0.204458E-32 0.204273E-32 0.204458E-32 0.204273E-32 0.204458E-32 0.204273E-32
0.131220E+09 0.207017E-32 0.206835E-32 0.207017E-32 0.206835E-32 0.207017E-32 0.206835E-32
0.135519E+09 0.209605E-32 0.209426E-32 0.209605E-32 0.209426E-32 0.209605E-32 0.209426E-32
0.139959E+09 0.212220E-32 0.212044E-32 0.212220E-32 0.212044E-32 0.212220E-32 0.212044E-32
0.144544E+09 0.214866E-32 0.214691E-32 0.214866E-32 0.214691E-32 0.214866E-32 0.214691E-32
0.149279E+09 0.217541E-32 0.217369E-32 0.217541E-32 0.217369E-32 0.217541E-32 0.217369E-32
0.154170E+09 0.220244E-32 0.220074E-32 0.220244E-32 0.220074E-32 0.220244E-32 0.220074E-32
0.159221E+09 0.222977E-32 0.222810E-32 0.222977E-32 0.222810E-32 0.222977E-32 0.222810E-32
0.164437E+09 0.225741E-32 0.225576E-32 0.225741E-32 0.225576E-32 0.225741E-32 0.225576E-32
0.169824E+09 0.228536E-32 0.228374E-32 0.228536E-32 0.228374E-32 0.228536E-32 0.228374E-32
0.175388E+09 0.231360E-32 0.231200E-32 0.231360E-32 0.231200E-32 0.231360E-32 0.231200E-32
0.181134E+09 0.234216E-32 0.234058E-32 0.234216E-32 0.234058E-32 0.234216E-32 0.234058E-32
0.187068E+09 0.237103E-32 0.236948E-32 0.237103E-32 0.236948E-32 0.237103E-32 0.236948E-32
0.193197E+09 0.240022E-32 0.239869E-32 0.240022E-32 0.239869E-32 0.240022E-32 0.239869E-32
0.199526E+09 0.242973E-32 0.242822E-32 0.242973E-32 0.242822E-32 0.242973E-32 0.242822E-32
0.206063E+09 0.245956E-32 0.245807E-32 0.245956E-32 0.245807E-32 0.245956E-32 0.245807E-32
0.212814E+09 0.248972E-32 0.248825E-32 0.248972E-32 0.248825E-32 0.248972E-32 0.248825E-32
0.219786E+09 0.252021E-32 0.251875E-32 0.252021E-32 0.251875E-32 0.252021E-32 0.251875E-32
0.226986E+09 0.255103E-32 0.254959E-32 0.255103E-32 0.254959E-32 0.255103E-32 0.254959E-32
0.234423E+09 0.258218E-32 0.258077E-32 0.258218E-32 0.258077E-32 0.258218E-32 0.258077E-32
0.242103E+09 0.261368E-32 0.261228E-32 0.261368E-32 0.261228E-32 0.261368E-32 0.261228E-32
0.250035E+09 0.264550E-32 0.264413E-32 0.264550E-32 0.264413E-32 0.264550E-32 0.264413E-32
0.258226E+09 0.267768E-32 0.267633E-32 0.267768E-32 0.267633E-32 0.267768E-32 0.267633E-32
0.266686E+09 0.271021E-32 0.270888E-32 0.271021E-32 0.270888E-32 0.271021E-32 0.270888E-32
0.275423E+09 0.274309E-32 0.274178E-32 0.274309E-32 0.274178E-32 0.274309E-32 0.274178E-32
0.284446E+09 0.277633E-32 0.277503E-32 0.277633E-32 0.277503E-32 0.277633E-32 0.277503E-32
0.293765E+09 0.280992E-32 0.280864E-32 0.280992E-32 0.280864E-32 0.280992E-32 0.280864E-32
0.303389E+09 0.284387E-32 0.284261E-32 0.284387E-32 0.284261E-32 0.284387E-32 0.284261E-32
0.313329E+09 0.287819E-32 0.287695E-32 0.287819E-32 0.287695E-32 0.287819E-32 0.287695E-32
0.323594E+09 0.291288E-32 0.291166E-32 0.291288E-32 0.291166E-32 0.291288E-32 0.291166E-32
0.334195E+09 0.294795E-32 0.294674E-32 0.294795E-32 0.294674E-32 0.294795E-32 0.294674E-32
0.345144E+09 0.298338E-32 0.298219E-32 0.298338E-32 0.298219E-32 0.298338E-32 0.298219E-32
0.356451E+09 0.301919E-32 0.301801E-32 0.301919E-32 0.301801E-32 0.301919E-32 0.301801E-32
0.368129E+09 0.305540E-32 0.305425E-32 0.305540E-32 0.305425E-32 0.305540E-32 0.305425E-32
0.380189E+09 0.309200E-32 0.309085E-32 0.309200E-32 0.309085E-32 0.309200E-32 0.309085E-32
0.392645E+09 0.312897E-32 0.312785E-32 0.312897E-32 0.312785E-32 0.312897E-32 0.312785E-32
0.405509E+09 0.316635E-32 0.316524E-32 0.316635E-32 0.316524E-32 0.316635E-32 0.316524E-32
0.418794E+09 0.320412E-32 0.320303E-32 0.320412E-32 0.320303E-32 0.320412E-32 0.320303E-32
0.432514E+09 0.324230E-32 0.324122E-32 0.324230E-32 0.324122E-32 0.324230E-32 0.324122E-32
0.446684E+09 0.328090E-32 0.327984E-32 0.328090E-32 0.327984E-32 0.328090E-32 0.327984E-32
0.461318E+09 0.331987E-32 0.331883E-32 0.331987E-32 0.331883E-32 0.331987E-32 0.331883E-32
0.476431E+09 0.335929E-32 0.335825E-32 0.335929E-32 0.335825E-32 0.335929E-32 0.335825E-32
0.492040E+09 0.339911E-32 0.339809E-32 0.339911E-32 0.339809E-32 0.339911E-32 0.339809E-32
0.508159E+09 0.343935E-32 0.343835E-32 0.343935E-32 0.343835E-32 0.343935E-32 0.343835E-32
0.524807E+09 0.348002E-32 0.347904E-32 0.348002E-32 0.347904E-32 0.348002E-32 0.347904E-32
0.542001E+09 0.352113E-32 0.352016E-32 0.352113E-32 0.352016E-32 0.352113E-32 0.352016E-32
0.559758E+09 0.356267E-32 0.356171E-32 0.356267E-32 0.356171E-32 0.356267E-32 0.356171E-32
0.578096E+09 0.360464E-32 0.360369E-32 0.360464E-32 0.360369E-32 0.360464E-32 0.360369E-32
0.597035E+09 0.364706E-32 0.364612E-32 0.364706E-32 0.364612E-32 0.364706E-32 0.364612E-32
0.616595E+09 0.368992E-32 0.368900E-32 0.368992E-32 0.368900E-32 0.368992E-32 0.368900E-32
0.636796E+09 0.373323E-32 0.373232E-32 0.373323E-32 0.373232E-32 0.373323E-32 0.373232E-32
0.657658E+09 0.377700E-32 0.377611E-32 0.377700E-32 0.377611E-32 0.377700E-32 0.377611E-32
0.679204E+09 0.382124E-32 0.382036E-32 0.382124E-32 0.382036E-32 0.382124E-32 0.382036E-32
0.701455E+09 0.386594E-32 0.386507E-32 0.386594E-32 0.386507E-32 0.386594E-32 0.386507E-32
0.724436E+09 0.391110E-32 0.391025E-32 0.391110E-32 0.391025E-32 0.391110E-32 0.391025E-32
0.748170E+09 0.395673E-32 0.395589E-32 0.395673E-32 0.395589E-32 0.395673E-32 0.395589E-32
0.772681E+09 0.400284E-32 0.400201E-32 0.400284E-32 0.400201E-32 0.400284E-32 0.400201E-32
0.797995E+09 0.404944E-32 0.404862E-32 0.404944E-32 0.404862E-32 0.404944E-32 0.404862E-32
0.824138E+09 0.409652E-32 0.409571E-32 0.409652E-32 0.409571E-32 0.409652E-32 0.409571E-32
0.851138E+09 0.414409E-32 0.414329E-32 0.414409E-32 0.414329E-32 0.414409E-32 0.414329E-32
0.879023E+09 0.419217E-32 0.419138E-32 0.419217E-32 0.419138E-32 0.419217E-32 0.419138E-32
0.907821E+09 0.424074E-32 0.423996E-32 0.424074E-32 0.423996E-32 0.424074E-32 0.423996E-32
0.937562E+09 0.428981E-32 0.428905E-32 0.428981E-32 0.428905E-32 0.428981E-32 0.428905E-32
