0.501187E+03 0.421347E-35 0.130128E-35 0.421114E-35 0.130024E-35 0.390886E-35 0.113951E-35
0.517607E+03 0.434418E-35 0.134518E-35 0.434184E-35 0.134413E-35 0.403699E-35 0.118104E-35
0.534564E+03 0.447887E-35 0.139054E-35 0.447651E-35 0.138948E-35 0.416905E-35 0.122400E-35
0.552077E+03 0.461762E-35 0.143742E-35 0.461525E-35 0.143633E-35 0.430517E-35 0.126845E-35
0.570164E+03 0.476056E-35 0.148585E-35 0.475818E-35 0.148475E-35 0.444543E-35 0.131443E-35
0.588844E+03 0.490780E-35 0.153590E-35 0.490542E-35 0.153478E-35 0.459000E-35 0.136198E-35
0.608135E+03 0.505950E-35 0.158761E-35 0.505708E-35 0.158647E-35 0.473895E-35 0.141117E-35
0.628058E+03 0.521570E-35 0.164104E-35 0.521330E-35 0.163990E-35 0.489244E-35 0.146204E-35
0.648634E+03 0.537661E-35 0.169624E-35 0.537422E-35 0.169509E-35 0.505059E-35 0.151466E-35
0.669885E+03 0.554233E-35 0.175327E-35 0.553992E-35 0.175210E-35 0.521352E-35 0.156907E-35
0.691831E+03 0.571301E-35 0.181219E-35 0.571058E-35 0.181100E-35 0.538138E-35 0.162533E-35
0.714496E+03 0.588877E-35 0.187306E-35 0.588631E-35 0.187186E-35 0.555429E-35 0.168351E-35
0.737904E+03 0.606972E-35 0.193594E-35 0.606726E-35 0.193472E-35 0.573241E-35 0.174367E-35
0.762079E+03 0.625605E-35 0.200090E-35 0.625358E-35 0.199966E-35 0.591586E-35 0.180587E-35
0.787046E+03 0.644791E-35 0.206800E-35 0.644541E-35 0.206674E-35 0.610479E-35 0.187019E-35
0.812831E+03 0.664543E-35 0.213731E-35 0.664290E-35 0.213604E-35 0.629937E-35 0.193667E-35
0.839460E+03 0.684874E-35 0.220892E-35 0.684622E-35 0.220761E-35 0.649974E-35 0.200540E-35
0.866962E+03 0.705805E-35 0.228285E-35 0.705549E-35 0.228154E-35 0.670605E-35 0.207646E-35
0.895365E+03 0.727348E-35 0.235923E-35 0.727091E-35 0.235790E-35 0.691844E-35 0.214990E-35
0.924698E+03 0.749518E-35 0.243811E-35 0.749262E-35 0.243677E-35 0.713714E-35 0.222581E-35
0.954993E+03 0.772338E-35 0.251958E-35 0.772081E-35 0.251822E-35 0.736225E-35 0.230427E-35
0.986279E+03 0.795820E-35 0.260371E-35 0.795561E-35 0.260233E-35 0.759397E-35 0.238537E-35
0.101859E+04 0.819978E-35 0.269059E-35 0.819725E-35 0.268920E-35 0.783247E-35 0.246917E-35
0.105196E+04 0.844842E-35 0.278031E-35 0.844584E-35 0.277890E-35 0.807792E-35 0.255577E-35
0.108643E+04 0.870420E-35 0.287295E-35 0.870158E-35 0.287152E-35 0.833051E-35 0.264525E-35
0.112202E+04 0.896733E-35 0.296861E-35 0.896467E-35 0.296715E-35 0.859041E-35 0.273772E-35
