0.501187E+03 0.228392E-35 0.206190E-35 0.228234E-35 0.206075E-35 0.205523E-35 0.187241E-35
0.517607E+03 0.235719E-35 0.212879E-35 0.235561E-35 0.212763E-35 0.212598E-35 0.193689E-35
0.534564E+03 0.243278E-35 0.219784E-35 0.243118E-35 0.219665E-35 0.219904E-35 0.200349E-35
0.552077E+03 0.251075E-35 0.226903E-35 0.250913E-35 0.226790E-35 0.227444E-35 0.207227E-35
0.570164E+03 0.259118E-35 0.234265E-35 0.258954E-35 0.234143E-35 0.235227E-35 0.214331E-35
0.588844E+03 0.267413E-35 0.241854E-35 0.267249E-35 0.241731E-35 0.243260E-35 0.221668E-35
0.608135E+03 0.275968E-35 0.249688E-35 0.275804E-35 0.249562E-35 0.251551E-35 0.229245E-35
0.628058E+03 0.284792E-35 0.257771E-35 0.284625E-35 0.257646E-35 0.260107E-35 0.237069E-35
0.648634E+03 0.293893E-35 0.266114E-35 0.293725E-35 0.265987E-35 0.268937E-35 0.245149E-35
0.669885E+03 0.303277E-35 0.274722E-35 0.303109E-35 0.274594E-35 0.278049E-35 0.253492E-35
0.691831E+03 0.312955E-35 0.283606E-35 0.312785E-35 0.283476E-35 0.287451E-35 0.262106E-35
0.714496E+03 0.322934E-35 0.292771E-35 0.322762E-35 0.292640E-35 0.297150E-35 0.271000E-35
0.737904E+03 0.333225E-35 0.302230E-35 0.333050E-35 0.302097E-35 0.307158E-35 0.280183E-35
0.762079E+03 0.343834E-35 0.311989E-35 0.343658E-35 0.311854E-35 0.317483E-35 0.289662E-35
0.787046E+03 0.354774E-35 0.322058E-35 0.354692E-35 0.321921E-35 0.328134E-35 0.299449E-35
0.812831E+03 0.366051E-35 0.332447E-35 0.365872E-35 0.332307E-35 0.339121E-35 0.309552E-35
0.839460E+03 0.377678E-35 0.343164E-35 0.377497E-35 0.343023E-35 0.350453E-35 0.319980E-35
0.866962E+03 0.389664E-35 0.354220E-35 0.389480E-35 0.354077E-35 0.362142E-35 0.330745E-35
0.895365E+03 0.402018E-35 0.365626E-35 0.401833E-35 0.365482E-35 0.374196E-35 0.341855E-35
0.924698E+03 0.414753E-35 0.377393E-35 0.414567E-35 0.377247E-35 0.386626E-35 0.353322E-35
0.954993E+03 0.427879E-35 0.389530E-35 0.427692E-35 0.389383E-35 0.399446E-35 0.365156E-35
0.986279E+03 0.441406E-35 0.402049E-35 0.441218E-35 0.401900E-35 0.412664E-35 0.377369E-35
0.101859E+04 0.455347E-35 0.414963E-35 0.455158E-35 0.414810E-35 0.426292E-35 0.389972E-35
0.105196E+04 0.469714E-35 0.428281E-35 0.469523E-35 0.428129E-35 0.440342E-35 0.402976E-35
0.108643E+04 0.484518E-35 0.442016E-35 0.484325E-35 0.441861E-35 0.454826E-35 0.416394E-35
0.112202E+04 0.499772E-35 0.456182E-35 0.499576E-35 0.456025E-35 0.469756E-35 0.430239E-35
0.115878E+04 0.515489E-35 0.470790E-35 0.515289E-35 0.470631E-35 0.485146E-35 0.444522E-35
0.119674E+04 0.531680E-35 0.485855E-35 0.531479E-35 0.485694E-35 0.501007E-35 0.459257E-35
0.123595E+04 0.548360E-35 0.501388E-35 0.548161E-35 0.501225E-35 0.517354E-35 0.474458E-35
0.127644E+04 0.565543E-35 0.517406E-35 0.565342E-35 0.517242E-35 0.534199E-35 0.490138E-35
0.131826E+04 0.583241E-35 0.533919E-35 0.583039E-35 0.533753E-35 0.551556E-35 0.506311E-35
0.136144E+04 0.601468E-35 0.550945E-35 0.601265E-35 0.550777E-35 0.569440E-35 0.522992E-35
0.140605E+04 0.620241E-35 0.568496E-35 0.620036E-35 0.568327E-35 0.587866E-35 0.540195E-35
0.145211E+04 0.639574E-35 0.586590E-35 0.639366E-35 0.586418E-35 0.606847E-35 0.557936E-35
0.149968E+04 0.659481E-35 0.605241E-35 0.659270E-35 0.605067E-35 0.626397E-35 0.576231E-35
0.154882E+04 0.679977E-35 0.624466E-35 0.679764E-35 0.624225E-35 0.646535E-35 0.595095E-35
0.159956E+04 0.701079E-35 0.644280E-35 0.700865E-35 0.644102E-35 0.667274E-35 0.614545E-35
0.165196E+04 0.722803E-35 0.664701E-35 0.722586E-35 0.664521E-35 0.688631E-35 0.634597E-35
0.170608E+04 0.745165E-35 0.685746E-35 0.744946E-35 0.685564E-35 0.710623E-35 0.655269E-35
0.176198E+04 0.768182E-35 0.707433E-35 0.767960E-35 0.707248E-35 0.733266E-35 0.676579E-35
0.181970E+04 0.791871E-35 0.729779E-35 0.791648E-35 0.729668E-35 0.756577E-35 0.698543E-35
0.187932E+04 0.816251E-35 0.752803E-35 0.816026E-35 0.752616E-35 0.780574E-35 0.721182E-35
0.194089E+04 0.841336E-35 0.776526E-35 0.841111E-35 0.776335E-35 0.805273E-35 0.744514E-35
0.200447E+04 0.867148E-35 0.800964E-35 0.867026E-35 0.800771E-35 0.830696E-35 0.768558E-35
0.207014E+04 0.893703E-35 0.826139E-35 0.893581E-35 0.825944E-35 0.856857E-35 0.793332E-35
0.213796E+04 0.921021E-35 0.852070E-35 0.920789E-35 0.851872E-35 0.883776E-35 0.818861E-35
0.220800E+04 0.949121E-35 0.878779E-35 0.948887E-35 0.878579E-35 0.911476E-35 0.845162E-35
0.228034E+04 0.978024E-35 0.906285E-35 0.977786E-35 0.906083E-35 0.939973E-35 0.872257E-35
0.235505E+04 0.100775E-34 0.934613E-35 0.100751E-34 0.934408E-35 0.969285E-35 0.900168E-35
0.243220E+04 0.103831E-34 0.963781E-35 0.103807E-34 0.963577E-35 0.999436E-35 0.928916E-35
0.251189E+04 0.106974E-34 0.993817E-35 0.106949E-34 0.993609E-35 0.103044E-34 0.958524E-35
0.259418E+04 0.110205E-34 0.102474E-34 0.110181E-34 0.102453E-34 0.106233E-34 0.989017E-35
0.267917E+04 0.113526E-34 0.105657E-34 0.113502E-34 0.105636E-34 0.109512E-34 0.102041E-34
0.276694E+04 0.116940E-34 0.108934E-34 0.116916E-34 0.108913E-34 0.112883E-34 0.105275E-34
0.285759E+04 0.120449E-34 0.112307E-34 0.120424E-34 0.112286E-34 0.116348E-34 0.108603E-34
0.295121E+04 0.124055E-34 0.115779E-34 0.124030E-34 0.115757E-34 0.119910E-34 0.112030E-34
0.304789E+04 0.127759E-34 0.119351E-34 0.127735E-34 0.119329E-34 0.123571E-34 0.115557E-34
0.314775E+04 0.131567E-34 0.123027E-34 0.131541E-34 0.123005E-34 0.127333E-34 0.119187E-34
0.325087E+04 0.135478E-34 0.126810E-34 0.135452E-34 0.126787E-34 0.131199E-34 0.122923E-34
0.335738E+04 0.139495E-34 0.130702E-34 0.139469E-34 0.130679E-34 0.135170E-34 0.126768E-34
0.346737E+04 0.143620E-34 0.134705E-34 0.143594E-34 0.134682E-34 0.139249E-34 0.130724E-34
0.358096E+04 0.147857E-34 0.138823E-34 0.147831E-34 0.138799E-34 0.143440E-34 0.134794E-34
0.369828E+04 0.152208E-34 0.143058E-34 0.152181E-34 0.143035E-34 0.147743E-34 0.138981E-34
0.381944E+04 0.156675E-34 0.147414E-34 0.156659E-34 0.147390E-34 0.152162E-34 0.143288E-34
0.394457E+04 0.161260E-34 0.151893E-34 0.161244E-34 0.151869E-34 0.156700E-34 0.147718E-34
0.407380E+04 0.165967E-34 0.156499E-34 0.165950E-34 0.156474E-34 0.161358E-34 0.152274E-34
0.420727E+04 0.170797E-34 0.161233E-34 0.170781E-34 0.161218E-34 0.166139E-34 0.156958E-34
0.434510E+04 0.175754E-34 0.166101E-34 0.175726E-34 0.166085E-34 0.171047E-34 0.161774E-34
0.448745E+04 0.180840E-34 0.171104E-34 0.180812E-34 0.171079E-34 0.176083E-34 0.166726E-34
0.463447E+04 0.186058E-34 0.176245E-34 0.186030E-34 0.176220E-34 0.181251E-34 0.171816E-34
0.478630E+04 0.191411E-34 0.181530E-34 0.191382E-34 0.181504E-34 0.186552E-34 0.177047E-34
0.494311E+04 0.196901E-34 0.186959E-34 0.196872E-34 0.186933E-34 0.191991E-34 0.182424E-34
0.510505E+04 0.202531E-34 0.192537E-34 0.202503E-34 0.192511E-34 0.197570E-34 0.187949E-34
0.527230E+04 0.208304E-34 0.198268E-34 0.208275E-34 0.198242E-34 0.203291E-34 0.193625E-34
0.544503E+04 0.214223E-34 0.204154E-34 0.214194E-34 0.204128E-34 0.209157E-34 0.199457E-34
0.562341E+04 0.220291E-34 0.210200E-34 0.220262E-34 0.210173E-34 0.215171E-34 0.205447E-34
0.580764E+04 0.226510E-34 0.216408E-34 0.226481E-34 0.216381E-34 0.221337E-34 0.211600E-34
0.599791E+04 0.232884E-34 0.222783E-34 0.232854E-34 0.222756E-34 0.227656E-34 0.217919E-34
0.619441E+04 0.239415E-34 0.229327E-34 0.239385E-34 0.229300E-34 0.234133E-34 0.224407E-34
